company,issue_date,letter_url,issuing_office,subject,closeout_date
Sunergized LLC,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608259.htm,Center for Food Safety and Applied Nutrition,New Drug/Labeling/Misbranded,06/19/2018
"Revibe, Inc.",05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607904.htm,Center for Drug Evaluation and Research,Unapproved New Drug/Misbranded,Not Issued *
Napa Valley Bioscience,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608260.htm,Center for Food Safety and Applied Nutrition,New Drug/Labeling/Misbranded,Not Issued *
Performance Nutrition Formulators LLC dba VMI Sports,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608716.htm,Center for Food Safety and Applied Nutrition,"CGMP/Manufacturing, Packaging, Labeling, or Holding Operations for Dietary Supplements/Adulterated",Not Issued *
Kolmar Korea Co. Ltd.,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609136.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
CV7 Holdings LLC,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608214.htm,Center for Food Safety and Applied Nutrition,New Drug/Labeling/Misbranded,Not Issued *
"Pharmacy Direct, PDU",05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608220.htm,Center for Food Safety and Applied Nutrition,New Drug/Labeling/Misbranded,06/19/2018
Front Range Kratom,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607903.htm,Center for Drug Evaluation and Research,Unapproved New Drug/Misbranded,Not Issued *
Jalco Cosmetics Pty Ltd.,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608717.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Orangeburg Pecan Company Inc,05/17/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608709.htm,Atlanta District Office,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",Not Issued *
"Silver Armor, Inc.",05/17/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609437.htm,Atlanta District Office,Unapproved New Drugs/Misbranded,Not Issued *
Europharma Concepts Limited,05/16/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607950.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"New England Confectionery Company, Inc.",05/16/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607845.htm,Center for Food Safety and Applied Nutrition,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",Not Issued *
Cerno Pharmaceutical,05/15/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607695.htm,Dallas District Office,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Jilin Shulan Synthetic Pharmaceutical Co. Ltd.,05/14/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608713.htm,Center for Drug Evaluation and Research,CGMP/APIs/Adulterated,Not Issued *
"13th Floor Elevapors, LLC",05/10/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605912.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Chill E-Liquid,05/10/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605903.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
VallHund Vapes Inc.,05/10/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605909.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"Virtue Vape, LLC",05/10/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605925.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Montana Compounding Pharmacy PC,05/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607912.htm,Los Angeles District Office,Compounding Pharmacy/Adulterated Drug Products,Not Issued *
Nox Bellcow Cosmetics Co. Ltd.,05/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607820.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Reine Lifescience,05/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607583.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
"Emmett F. Branigan, MD, PS, Inc",05/07/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607671.htm,Los Angeles District Office,"Deviations/CFR/Regulations for Human Cells, Tissues & Cellular Products (HCT/Ps)",07/05/2018
Cosmic Fog Vapors LLC,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605930.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"ACH Group, LLC d/b/a Candy Co E-Liquids",05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605819.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Drip More LLC,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605938.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Sugoi LLC,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605397.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Omnia E-Liquid,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605893.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Warrender Enterprise Inc.,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605911.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
On Cloud Vape,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605827.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"Tinted Brew, Inc",05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605902.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Ultimate Vape Deals,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605895.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Fog It Up,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605897.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"7 Daze, LLC",05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605933.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Elite Vaporworks,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605899.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
NEwhere Inc. d/b/a Mad Hatter Juice,05/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605900.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Chi's Enterprise Inc,04/30/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606528.htm,Los Angeles District Office,CGMP/Dietary Supplement/Adulterated,Not Issued *
"Hood River Juice Company, Inc.",04/25/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606214.htm,Seattle District Office,Juice HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,Not Issued *
"Baker's Best Health Products, Inc.",04/25/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606875.htm,Chicago District Office,Unapproved New Drugs/Misbranded,Not Issued *
Goran Pharma Pvt Ltd,04/24/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606231.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
E-Liquid Circle LLC,04/20/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610669.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Southern Cloud Cartel LLC,04/19/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605324.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"Lijiang Yinghua Biochemical and Pharmaceutical Co., Ltd.",04/19/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605392.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
"Herbs America, Inc.",04/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606746.htm,Seattle District Office,New Drug/Misbranded,Not Issued *
Degasa S.A. De C.V.,04/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605390.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Phase 4 Pharmaceutical LLC,04/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605283.htm,Dallas District Office,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
MC Fish Co,04/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605396.htm,Cincinnati District Office,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,Not Issued *
Ei LLC,04/16/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606805.htm,Dallas District Office,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
The Sub Ohm Syndicate,04/12/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604659.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
McCallum Manufacturing Ltd,04/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604560.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"Results RNA, LLC",04/06/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606526.htm,Denver District Office,Unapproved New Drugs/Misbranded,Not Issued *
http://www.cigarettes-mart.com,04/06/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604063.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"Briar Shoppe, The",04/06/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604700.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Luen Wah (HK) Medicine Ltd,04/06/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604456.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"RadLogics, Inc.",04/05/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606208.htm,Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/PMA/Adulterated/Misbranded,Not Issued *
E-Jooce,04/04/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604681.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Puget Sound Drug Corporation dba Key Pharmacy and Compounding Center,04/04/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604269.htm,Los Angeles District Office,Drug Product/Adulterated,Not Issued *
Amerigo Labs LLC,04/04/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604177.htm,Kansas City District Office,Dietary Supplement/New Drug/Misbranded,Not Issued *
SynCardia Systems LLC,04/03/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604278.htm,Los Angeles District Office,Medical Device Reporting/Misbranded,Not Issued *
ARJ Infusion Services Inc,04/02/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604131.htm,Detroit District Office,Drug Product/Adulterated,Not Issued *
Arrow Reliance Inc,04/02/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603589.htm,Center for Veterinary Medicine,Adulterated Animal Food/Misbranded,Not Issued *
Ozark Country Herbs,03/30/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603434.htm,Dallas District Office,Unapproved New Drugs/Misbranded,Not Issued *
Vital Hierbas Naturales Corporation,03/30/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603422.htm,Chicago District Office,New Drug/Misbranded,Not Issued *
Yoder's Good Health Products,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608714.htm,Atlanta District Office,Unapproved New Drugs/Dietary Supplements/Adulterated,Not Issued *
CIGNOT INC,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604121.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Reedhill Ventures LLC,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604324.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"Hanbul Cosmetics Co., Ltd",03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604272.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Jam Vapes,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604323.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
http://www.ecigretail.com,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604128.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
South Texas Botanicals,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603380.htm,Dallas District Office,Unapproved New Drugs/Misbranded,Not Issued *
Atom Vapes Llc,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604326.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Quit Easy Ltd,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604122.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Gate Gourmet Inc.,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603341.htm,Cincinnati District Office,"CGMP Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated Â",05/14/2018
Oglesby & Butler,03/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm604325.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Tris Pharma Inc.,03/26/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603613.htm,New Jersey District Office,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"Schmidt, James",03/26/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm602777.htm,Minneapolis District Office,Illegal Drug Residue,Not Issued *
Cache Commodities Incorporated,03/23/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603731.htm,Denver District Office,CGMP/Medicated Feeds/Adulterated,Not Issued *
Blue Heron Bakery,03/23/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603344.htm,Seattle District Office,"CGMP Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated Â",Not Issued *
Get The Tea,03/22/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm606477.htm,Denver District Office,CGMP/Dietary Supplement/Adulterated/Misbranded,Not Issued *
Starlight Desserts Inc,03/21/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm602574.htm,Seattle District Office,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",Not Issued *
"Secret Garden of Health & Healing, LLC",03/21/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603722.htm,Denver District Office,Unapproved New Drugs/Misbranded,Not Issued *
Remnant Inc. DBA The Donut Stop,03/19/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm602058.htm,Kansas City District Office,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",Not Issued *
Bhavani Fruits & Vegetables LLC,03/16/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm601710.htm,New York District Office,"CGMP/Manufacturing, Packing or Holding Human Food/Adulterated/Insanitary Conditions",05/31/2018
Keshava Organics Pvt. Ltd.,03/15/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm602671.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
A C Calderoni & Co. Inc.,03/14/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm601183.htm,San Francisco District Office,Juice HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,Not Issued *
"Biotek, Inc.",03/13/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm602236.htm,Denver District Office,Unapproved New Drugs/Misbranded,Not Issued *
Hoya Corporation - Pentax Life Division,03/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600342.htm,Center for Devices and Radiological Health,Medical Device Reporting/Misbranded,Not Issued *
Olympus Medical Systems Corporation,03/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600330.htm,Center for Devices and Radiological Health,Medical Device Reporting/Misbranded,Not Issued *
Malladi Drugs & Pharmaceuticals Ltd.,03/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600931.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
Labocont Industrial SRL,03/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm601181.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Carol Bond Health Foods,03/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600398.htm,Dallas District Office,CGMP/Dietary Supplement/Adulterated/Misbranded,Not Issued *
"Anna's Pies, LLC",03/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600406.htm,Cincinnati District Office,"CGMP/Manufacturing, Packing or Holding Human Food/Adulterated/Insanitary Conditions",Not Issued *
Fujifilm,03/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600340.htm,Center for Devices and Radiological Health,Medical Device Reporting/Misbranded,Not Issued *
"Medaus, Inc.",03/08/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm602011.htm,Dallas District Office,Compounding Pharmacy/Adulterated Drug Products,Not Issued *
"Diamond Wipes International, Inc.",03/07/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600638.htm,Los Angeles District Office,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Quali Controle & Qual-Controle-C.E.Bac,03/05/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm599876.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"MedPark Pharmacy, LLC",03/05/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600383.htm,New Jersey District Office,CGMP/Drug Products/Adulterated,Not Issued *
Pharmacy Resources Incorporated,03/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm602078.htm,Los Angeles District Office,Compounding Pharmacy/Adulterated Drug Products,Not Issued *
Park Infusioncare LP dba Preferred Homecare,03/01/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm603683.htm,Dallas District Office,Drug Product/Adulterated,Not Issued *
Clover Custom Blending LLC,02/28/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm602039.htm,Dallas District Office,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"Snyder Mark Drugs Roselle, Inc. d.b.a. Mark Drugs Pharmacy",02/27/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm599317.htm,Detroit District Office,Compounding Pharmacy/Adulterated Drug Products,Not Issued *
Laser Dental Innovations,02/27/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm599613.htm,Los Angeles District Office,CGMP/QSR/Medical Devices/Adulterated,Not Issued *
PA Constans - Minnesota Emu,02/23/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm598478.htm,Minneapolis District Office,New Drug/Labeling/Misbranded,Not Issued *
"Zhejiang Ludao Technology Co., Ltd.",02/23/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm598585.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Nan San (HK) Pharmaceutical Factory Ltd.,02/23/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm598447.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated/Misbranded,Not Issued *
"Fusion IV Pharmaceuticals, Inc. dba Axia Pharmaceutical",02/21/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605713.htm,Los Angeles District Office,Compounding Pharmacy/Adulterated Drug Products,Not Issued *
Dexcowin Co. Ltd.,02/20/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm599697.htm,Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/Adulterated,Not Issued *
"Homeodynamics, LLC",02/20/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm598468.htm,Minneapolis District Office,CGMP/Finished Pharmaceuticals/Adulterated/Unapproved New Drug,Not Issued *
