company,issue_date,letter_url,issuing_office,subject,closeout_date
Great American Marketing Company,02/16/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm597526.htm,Dallas District Office,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",Not Issued *
Alchymars ICM SM Private Limited,02/16/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm597706.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
Vaping Veteran Supplies LLC,02/15/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm597816.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Section 301(tt) Violation,Not Issued *
Ricker Hill Farms,02/15/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm597543.htm,New York District Office,Juice HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,Not Issued *
"Nowcos Co., Ltd",02/14/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm597518.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"Casmara Cosmetics, S.A.",02/12/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm597084.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"CigaWatt, LLC",02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596698.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Eco Juices Ltd,02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596633.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Capi Vape,02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596607.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Wholesome Wholesales d/b/a Wholesome Vapes,02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596726.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"Black Moon Enterprises, Inc.",02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596620.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Ravenstorm AUA-father Christmas Group,02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm605322.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Nova Vapors LLC,02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596623.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Swirling Wind Vapors LLC,02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596646.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
LZD Investments LLC,02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596640.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
eCig Factory Limited,02/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596691.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Shanghai Weierya Daily Chemicals Factory,02/07/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm597899.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"Reishi D. International, Inc.",02/06/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm596320.htm,San Francisco District Office,CGMP/Dietary Supplement/Adulterated/Misbranded,Not Issued *
Infant Acid Reflux Solutions LLC,02/05/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm601373.htm,Los Angeles District Office,Unapproved New Drugs/Misbranded,Not Issued *
Infant Acid Reflux Solutions LLC,02/05/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607369.htm,Los Angeles District Office,Unapproved New Drugs/Misbranded,Not Issued *
"Cosmecca Korea Co., Ltd.",02/02/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm595755.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Long Life Unlimited,01/31/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm595103.htm,Cincinnati District Office,New Drug/Misbranded,Not Issued *
Yoder Farm Organics,01/26/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm597930.htm,Kansas City District Office,Food/Egg/Prepared Packed or Held Under Insanitary Conditions/Adulterated,Not Issued *
"Gasoline Stations Unlimited #10, Inc. d/b/a University 76",01/26/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594426.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Celltrion Inc.,01/26/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594395.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"Polaroisin International Co., Ltd.",01/25/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594413.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Young Health Products,01/24/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594208.htm,Dallas District Office,New Drug/Misbranded,Not Issued *
"Light Age, Inc.",01/24/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm593900.htm,New England District Office,CGMP/QSR/Medical Devices/Adulterated,Not Issued *
Daito Kasei Kogyo Co Ltd,01/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm593679.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Moore's Pharmacy Inc,01/16/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610603.htm,Dallas District Office,Compounding Pharmacy/Adulterated Drug Products,Not Issued *
Nutrishare Inc,01/16/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594212.htm,Detroit District Office,Drug Product/Adulterated,Not Issued *
"BioModeling Solutions, Inc.",01/12/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592704.htm,Los Angeles District Office,CGMP/QSR/Medical Devices/Adulterated,Not Issued *
Beauty Manufacturing Solutions Corp.,01/12/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592684.htm,Dallas District Office,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Wong Lap Kwong Medicine Company Limited,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592846.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Healthy Healing dba Crystal Star,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592903.htm,Center for Food Safety and Applied Nutrition,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
Guna Inc.,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592387.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
U4Life LLC dba Mitadone,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592858.htm,Center for Food Safety and Applied Nutrition,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
"Soothedrawal, Inc.",01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592906.htm,Center for Food Safety and Applied Nutrition,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
NutraCore Health Products,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592883.htm,Center for Food Safety and Applied Nutrition,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
"CalmSupport.com, LLC",01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592868.htm,Center for Food Safety and Applied Nutrition,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
King Bio Inc.,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592391.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
Medicus Holistic Alternatives LLC,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592879.htm,Center for Food Safety and Applied Nutrition,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
"Choice Detox Center, Inc. dba Nofeel",01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592915.htm,Center for Food Safety and Applied Nutrition,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
NutraCore Health Products,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592883.htm,Center for Food Safety and Applied Nutrition,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
Wong Lap Kwong Medicine Company Limited,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592846.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Becton Dickinson & Company,01/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592062.htm,New England District Office,Medical Device/Adulterated/Misbranded/Lacks PMA and/or 510(k),Not Issued *
"USA Labs AKA Power Source Distributors, Inc AKA USA Sport",01/10/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592691.htm,Cincinnati District Office,New Drug/Misbranded,Not Issued *
PT Anugerah Lestari Abadi,01/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594302.htm,Center for Food Safety and Applied Nutrition,Seafood HACCP/CGMP for Foods/Adulterated,Not Issued *
PT Sekar Subur Abadi,01/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594310.htm,Center for Food Safety and Applied Nutrition,Seafood HACCP/CGMP for Foods/Adulterated,Not Issued *
PT Shimasse Prata Citra,01/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594271.htm,Center for Food Safety and Applied Nutrition,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,Not Issued *
Hunan Norchem Pharmaceutical Co. Ltd.,01/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm591944.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
PT Sukses Sejati,01/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594294.htm,Center for Food Safety and Applied Nutrition,Seafood HACCP/CGMP for Foods/Adulterated,Not Issued *
Pt Tritos Sejahtera,01/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm594286.htm,Center for Food Safety and Applied Nutrition,Seafood HACCP/CGMP for Foods/Adulterated,Not Issued *
"Vilex in Tennessee, Inc",01/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm600759.htm,Florida District Office,CGMP/QSR/Medical Devices/Adulterated,Not Issued *
pt Mitra T.N.,01/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm601625.htm,Center for Food Safety and Applied Nutrition,Seafood HACCP/CGMP for Foods/Adulterated,Not Issued *
"Coenzyme A, Inc. dba Coenzyme-A Technologies, Inc.",01/05/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592695.htm,Seattle District Office,New Drug/Labeling/Misbranded,Not Issued *
American CryoStem Corporation,01/03/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm591225.htm,Florida District Office,PHS Act/Violation/Adulterated,Not Issued *
Yicheng Chemical Corp.,01/02/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm592373.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
"Niche Pharmaceuticals, Inc",07/19/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm614420.htm,Dallas District Office,Unapproved New Drugs/Misbranded,Not Issued *
Gipsco Investment Corp,07/10/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm613879.htm,Detroit District Office,Compounding Pharmacy/Adulterated Drug Products,Not Issued *
Roorda Dairy,07/09/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm613621.htm,Kansas City District Office,Food/Edible Tissue/Drug Residue/Adulterated,Not Issued *
Aegle Nutrition LLC,07/06/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm613243.htm,Dallas District Office,CGMP/Dietary Supplement/Adulterated/Misbranded,Not Issued *
Claris Injectables Limited,07/05/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm613538.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
AniCell Biotech,07/03/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm613604.htm,Los Angeles District Office,Unapproved New Animal Drug/Adultered,Not Issued *
bB BioChem Laboratories Inc.,07/03/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm613546.htm,Los Angeles District Office,CGMP/Finished Pharmaceuticals/Adulterated/Unapproved New Drug,Not Issued *
Holy Land Brand Inc.,06/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm613578.htm,Minneapolis District Office,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",Not Issued *
Zhuhai United Laboratories Co. Ltd.,06/27/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm612885.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
"Foshan Jinxiong Technology Co., Ltd.",06/26/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm612483.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
American Chinese Medicine Association,06/26/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm612377.htm,Detroit District Office,New Drug/Misbranded,Not Issued *
"Sichuan Friendly Pharmaceutical Co., Ltd.",06/22/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm612389.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
KPC Products Inc,06/20/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm612338.htm,Los Angeles District Office,CGMP/Dietary Supplement/Adulterated/Misbranded,Not Issued *
"Henan Lihua Pharmaceutical Co., Ltd.",06/12/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm611369.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
"Ami Cosmetics Co., Ltd.",06/12/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610875.htm,Center for Drug Evaluation and Research,Failure to Comply with Drug Listing Requirements/Misbranded,Not Issued *
"LNZRO Pizza Empire, Inc.",06/11/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610626.htm,New York District Office,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,Not Issued *
Kaltec Food Packaging Inc.,06/08/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610611.htm,New York District Office,Acidified Foods/Emergency Permit Control/Adulterated/Misbranded,Not Issued *
BR SAS,06/08/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610849.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Up Inya Gear,06/07/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610604.htm,Center for Food Safety and Applied Nutrition,New Drug/Misbranded,Not Issued *
The Health Management Group Inc.,06/06/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610661.htm,Cincinnati District Office,CGMP/Dietary Supplement/Adulterated/Misbranded,Not Issued *
Hells Vapors LLC,05/31/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610754.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Vapestar,05/31/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610084.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"Taiwan Biotech Co., LTD.",05/31/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609829.htm,Center for Drug Evaluation and Research,CGMP/Finished Pharmaceuticals/Adulterated,Not Issued *
Global Vapery,05/31/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610055.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
"Jacobs Pills, Inc.",05/31/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm611763.htm,New Jersey District Office,Compounding Pharmacy/Adulterated Drug Products,Not Issued *
"Fair Fish Co., Inc.",05/31/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609643.htm,New York District Office,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,Not Issued *
Northwoods Vape Escape LLC,05/31/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610758.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
JSST Enterprises LLC,05/30/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610073.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Savage Juice,05/30/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610744.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Blowing Vapors,05/30/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610749.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Swamp Vapor Lafayette,05/30/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610750.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Hi Five Ohm Vape Co,05/30/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610740.htm,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,Not Issued *
Eassybuyonline,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609821.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
LiquidCaffeine.com,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609529.htm,Center for Food Safety and Applied Nutrition,Dietary Supplement/Adulterated,Not Issued *
XLPharmacy,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609672.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
RxCash.Biz,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609749.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
Medstore.biz,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609814.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
AnonShop,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609822.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
Dual Health Body and Mind,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609527.htm,Center for Food Safety and Applied Nutrition,Dietary Supplement/Adulterated,Not Issued *
Instabill ECSâRx,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609818.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
TramadolHub,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609739.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
RemedyMart,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609762.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
One Stop Pharma,05/29/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609780.htm,Center for Drug Evaluation and Research,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,Not Issued *
"Bimeda, Inc.",05/24/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm612480.htm,Center for Veterinary Medicine,False & Misleading Claims/Misbranded,Not Issued *
The Fertility Partnership LLC,05/24/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609165.htm,Chicago District Office,"Deviations/CFR/Regulations for Human Cells, Tissues & Cellular Products (HCT/Ps)",Not Issued *
IDT Australia Ltd.,05/23/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609195.htm,Center for Drug Evaluation and Research,CGMP/Active Pharmaceutical Ingredient (API)/Adulterated,Not Issued *
"Creative Science, Inc.",05/23/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm609133.htm,Detroit District Office,Human Drug/Marketing/Animal Drug/Unsafe/Adulterated,Not Issued *
"Oeyama-Moto-Medical Group Foundation, LLC",05/21/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm610919.htm,Center for Drug Evaluation and Research,Good Laboratory Practice (GLP) for Nonclinical Laboratory Studies,Not Issued *
Kratom Spot,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm607901.htm,Center for Drug Evaluation and Research,Unapproved New Drug/Misbranded,Not Issued *
GliSODin Skin Nutrients,05/18/2018,https://www.fda.gov/ICECI/EnforcementActions/WarningLetters/ucm608257.htm,Center for Food Safety and Applied Nutrition,New Drug/Labeling/Misbranded,Not Issued *
