,CBSA Code,CBSA,CO 2nd Max 1-hr,CO 2nd Max 8-hr,NO2 98th Percentile 1-hr,NO2 Mean 1-hr,Ozone 2nd Max 1-hr,Ozone 4th Max 8-hr,SO2 99th Percentile 1-hr,SO2 2nd Max 24-hr,SO2 Mean 1-hr,PM2.5 98th Percentile 24-hr,PM2.5 Weighted Mean 24-hr,PM10 2nd Max 24-hr,PM10 Mean 24-hr,Lead Max 3-Mo Avg,Year
9,26580,"Huntington-Ashland, WV-KY-OH",,5.3,86.0,14.0,0.14,0.11,307.0,73.0,17.0,,,63.0,35.0,,1991
10,30620,"Lima, OH",,,,,0.1,0.09,53.0,21.0,5.0,,,,,,1991
11,31930,"Marietta, OH",,,,,0.12,0.102,,,,,,,,,1991
12,34540,"Mount Vernon, OH",,,,,0.1,0.09,,,,,,,,,1991
13,35420,"New Philadelphia-Dover, OH",,,,,,,232.0,59.0,14.0,,,,,,1991
14,38840,"Port Clinton, OH",,,,,,,,,,,,51.0,26.0,,1991
15,39020,"Portsmouth, OH",,,,,,,130.0,38.0,6.0,,,118.0,32.0,,1991
16,41400,"Salem, OH",,,,,,,250.0,61.0,22.0,,,94.0,39.0,,1991
17,44220,"Springfield, OH",,,,,0.12,0.096,55.0,23.0,5.0,,,,,,1991
18,45780,"Toledo, OH",7.3,4.1,,,0.12,0.088,117.0,22.0,7.0,,,62.0,26.0,,1991
19,48260,"Weirton-Steubenville, WV-OH",29.0,13.9,74.0,21.0,0.12,0.097,357.0,110.0,34.0,,,130.0,44.0,,1991
20,48540,"Wheeling, WV-OH",8.9,5.6,,,0.11,0.089,236.0,69.0,26.0,,,68.0,34.0,,1991
21,48940,"Wilmington, OH",,,,,0.12,0.103,,,,,,,,,1991
22,49660,"Youngstown-Warren-Boardman, OH-PA",3.5,2.0,,,0.12,0.101,95.0,35.0,10.0,,,85.0,36.0,,1991
0,10420,"Akron, OH",9.4,4.9,,,0.11,0.087,181.0,64.0,13.0,,,62.0,28.0,,1992
1,11780,"Ashtabula, OH",,,,,0.11,0.086,106.0,37.0,7.0,,,,,,1992
2,11900,"Athens, OH",,,,,,,,,,,,51.0,22.0,,1992
3,13340,"Bellefontaine, OH",,,,,0.12,0.089,,,,,,,,,1992
4,15940,"Canton-Massillon, OH",6.9,3.1,,,0.1,0.088,104.0,40.0,10.0,,,72.0,30.0,,1992
5,17140,"Cincinnati, OH-KY-IN",11.3,4.9,72.0,26.0,0.1,0.081,275.0,55.0,15.0,,,82.0,36.0,,1992
6,17460,"Cleveland-Elyria, OH",16.5,6.6,75.0,29.0,0.11,0.089,209.0,65.0,14.0,,,79.0,36.0,,1992
7,18140,"Columbus, OH",13.0,5.8,,12.0,0.1,0.09,90.0,30.0,6.0,,,79.0,29.0,,1992
8,19380,"Dayton, OH",11.0,4.4,,,0.1,0.071,49.0,20.0,5.0,,,60.0,28.0,,1992
9,23380,"Fremont, OH",,,,,,,,,,,,75.0,26.0,,1992
10,26580,"Huntington-Ashland, WV-KY-OH",4.1,2.6,99.0,12.0,0.11,0.082,278.0,79.0,13.0,,,74.0,32.0,,1992
11,27160,"Jackson, OH",,,,,,,,,,,,56.0,27.0,,1992
12,30620,"Lima, OH",,,,,0.1,0.082,52.0,20.0,4.0,,,,,,1992
13,31900,"Mansfield, OH",,,,,,,,,,,,68.0,26.0,,1992
14,31930,"Marietta, OH",,,,,0.22,0.086,,,,,,,,,1992
15,34540,"Mount Vernon, OH",,,,,0.11,0.085,,,,,,,,,1992
16,35420,"New Philadelphia-Dover, OH",,,,,,,170.0,61.0,10.0,,,,,,1992
17,38840,"Port Clinton, OH",,,,,,,,,,,,36.0,23.0,,1992
18,39020,"Portsmouth, OH",,,,,,,133.0,28.0,5.0,,,71.0,33.0,,1992
19,41400,"Salem, OH",,,69.0,20.0,,,269.0,73.0,14.0,,,92.0,38.0,,1992
20,44220,"Springfield, OH",,,,,0.1,0.082,67.0,20.0,4.0,,,,,,1992
21,45780,"Toledo, OH",7.3,4.2,,,0.09,0.08,95.0,29.0,6.0,,,53.0,28.0,,1992
22,48260,"Weirton-Steubenville, WV-OH",22.0,7.1,71.0,19.0,0.09,0.077,353.0,98.0,24.0,,,128.0,40.0,,1992
23,48540,"Wheeling, WV-OH",10.4,5.6,,,0.1,0.075,286.0,90.0,20.0,,,67.0,31.0,,1992
24,48940,"Wilmington, OH",,,,,0.09,0.081,,,,,,,,,1992
25,49660,"Youngstown-Warren-Boardman, OH-PA",3.5,2.0,,,0.11,0.095,108.0,39.0,11.0,,,74.0,28.0,,1992
0,10420,"Akron, OH",5.3,4.3,,,0.11,0.095,209.0,56.0,15.0,,,69.0,27.0,,1993
1,11780,"Ashtabula, OH",,,,,0.11,0.086,109.0,35.0,8.0,,,,,,1993
2,11900,"Athens, OH",,,,,,,,,,,,47.0,21.0,,1993
3,13340,"Bellefontaine, OH",,,,,0.1,0.081,,,,,,,,,1993
4,15940,"Canton-Massillon, OH",4.5,3.2,,,0.11,0.095,105.0,46.0,10.0,,,66.0,29.0,,1993
5,17140,"Cincinnati, OH-KY-IN",7.0,4.8,75.0,26.0,0.12,0.096,249.0,65.0,14.0,,,90.0,35.0,,1993
6,17460,"Cleveland-Elyria, OH",25.0,10.2,81.0,28.0,0.12,0.094,213.0,72.0,14.0,,,154.0,49.0,,1993
7,18140,"Columbus, OH",8.3,5.3,42.0,13.0,0.11,0.086,97.0,34.0,7.0,,,74.0,28.0,,1993
8,19380,"Dayton, OH",6.8,4.0,,,0.12,0.094,73.0,35.0,6.0,,,60.0,27.0,,1993
9,22300,"Findlay, OH",,,,,,,,,,,,44.0,29.0,,1993
10,23380,"Fremont, OH",,,,,,,,,,,,84.0,31.0,,1993
11,26580,"Huntington-Ashland, WV-KY-OH",6.6,3.8,,,0.12,0.099,323.0,93.0,14.0,,,79.0,33.0,,1993
12,27160,"Jackson, OH",,,,,,,,,,,,46.0,25.0,,1993
13,30620,"Lima, OH",,,,,0.1,0.09,60.0,23.0,5.0,,,46.0,27.0,,1993
14,31930,"Marietta, OH",,,,,0.12,0.101,,,,,,,,,1993
15,34540,"Mount Vernon, OH",,,,,0.11,0.096,,,,,,,,,1993
16,35420,"New Philadelphia-Dover, OH",,,,,0.1,0.079,,,14.0,,,72.0,27.0,,1993
17,38840,"Port Clinton, OH",,,,,,,,,,,,49.0,23.0,,1993
18,39020,"Portsmouth, OH",,,,,,,102.0,47.0,6.0,,,95.0,34.0,,1993
19,41400,"Salem, OH",,,123.0,24.0,,,241.0,91.0,12.0,,,84.0,36.0,,1993
20,44220,"Springfield, OH",,,,,0.11,0.083,59.0,28.0,5.0,,,,,,1993
21,45780,"Toledo, OH",,3.5,,,0.12,0.089,86.0,31.0,7.0,,,66.0,27.0,,1993
22,48260,"Weirton-Steubenville, WV-OH",24.6,9.4,57.0,17.0,0.11,0.081,657.0,244.0,43.0,,,136.0,40.0,,1993
23,48540,"Wheeling, WV-OH",7.7,4.1,,,0.11,0.077,326.0,98.0,19.0,,,75.0,29.0,,1993
24,48940,"Wilmington, OH",,,,,0.11,0.088,,,,,,,,,1993
25,49660,"Youngstown-Warren-Boardman, OH-PA",2.7,1.9,,,0.12,0.087,108.0,36.0,9.0,,,72.0,29.0,,1993
0,10420,"Akron, OH",10.5,7.3,,,0.1,0.086,132.0,42.0,12.0,,,79.0,28.0,,1994
1,11780,"Ashtabula, OH",,,,,0.11,0.085,115.0,45.0,7.0,,,,,,1994
2,11900,"Athens, OH",,,,,,,,,,,,56.0,20.0,,1994
3,13340,"Bellefontaine, OH",,,,,0.11,0.094,,,,,,,,,1994
4,15940,"Canton-Massillon, OH",9.7,5.2,,,0.1,0.086,104.0,52.0,9.0,,,61.0,32.0,,1994
5,17140,"Cincinnati, OH-KY-IN",7.1,4.7,75.0,27.0,0.13,0.103,237.0,52.0,9.0,,,87.0,34.0,,1994
6,17460,"Cleveland-Elyria, OH",20.5,7.7,81.0,28.0,0.13,0.097,225.0,81.0,14.0,,,143.0,61.0,,1994
7,18140,"Columbus, OH",9.1,5.1,,,0.11,0.093,90.0,41.0,6.0,,,78.0,28.0,,1994
8,19380,"Dayton, OH",8.8,4.4,,,0.12,0.094,71.0,30.0,6.0,,,61.0,27.0,,1994
9,22300,"Findlay, OH",,,,,,,,,,,,44.0,29.0,,1994
10,23380,"Fremont, OH",,,,,,,,,,,,79.0,28.0,,1994
11,26580,"Huntington-Ashland, WV-KY-OH",8.1,5.2,74.0,17.0,0.13,0.097,216.0,57.0,13.0,,,109.0,32.0,,1994
12,30620,"Lima, OH",,,,,0.1,0.089,68.0,37.0,4.0,,,46.0,30.0,,1994
13,31900,"Mansfield, OH",,,,,,,,,,,,58.0,29.0,,1994
14,31930,"Marietta, OH",,,,,0.11,0.095,,,,,,,,,1994
15,34540,"Mount Vernon, OH",,,,,0.11,0.087,,,,,,,,,1994
16,35420,"New Philadelphia-Dover, OH",,,,,0.1,0.084,181.0,62.0,13.0,,,,,,1994
17,39020,"Portsmouth, OH",,0.6,,,,,119.0,56.0,6.0,,,92.0,35.0,,1994
18,41400,"Salem, OH",,,123.0,17.0,,,206.0,64.0,13.0,,,110.0,39.0,,1994
19,44220,"Springfield, OH",,,,,0.11,0.096,66.0,34.0,7.0,,,,,,1994
20,45660,"Tiffin, OH",,,,,,,,,,,,96.0,29.0,,1994
21,45780,"Toledo, OH",10.0,4.4,,,0.12,0.091,105.0,56.0,7.0,,,65.0,26.0,,1994
22,48260,"Weirton-Steubenville, WV-OH",39.5,17.1,62.0,20.0,0.11,0.083,864.0,228.0,35.0,,,187.0,42.0,,1994
23,48540,"Wheeling, WV-OH",8.1,4.6,,,0.1,0.078,206.0,62.0,13.0,,,69.0,31.0,,1994
24,48940,"Wilmington, OH",,,,,0.11,0.096,,,,,,,,,1994
25,49660,"Youngstown-Warren-Boardman, OH-PA",4.5,2.8,,,0.11,0.09,106.0,47.0,9.0,,,68.0,30.0,,1994
0,10420,"Akron, OH",6.5,3.7,,,0.12,0.092,123.0,46.0,9.0,,,70.0,26.0,,1995
1,11780,"Ashtabula, OH",,,,,0.1,0.092,52.0,19.0,4.0,,,,,,1995
2,11900,"Athens, OH",,,,,,,,,,,,46.0,20.0,,1995
3,13340,"Bellefontaine, OH",,,,,0.11,0.087,,,,,,,,,1995
4,15940,"Canton-Massillon, OH",5.9,3.0,,,0.12,0.098,64.0,33.0,6.0,,,66.0,31.0,,1995
5,17140,"Cincinnati, OH-KY-IN",8.6,4.0,89.0,24.0,0.13,0.101,131.0,27.0,7.0,,,99.0,39.0,,1995
6,17460,"Cleveland-Elyria, OH",21.8,8.2,85.0,27.0,0.12,0.104,162.0,50.0,11.0,,,173.0,52.0,,1995
7,18140,"Columbus, OH",7.9,4.9,,,0.12,0.093,42.0,20.0,4.0,,,77.0,33.0,,1995
8,19380,"Dayton, OH",6.4,3.7,,,0.11,0.089,32.0,15.0,4.0,,,64.0,28.0,,1995
9,22300,"Findlay, OH",,,,,,,,,,,,44.0,26.0,,1995
10,23380,"Fremont, OH",,,,,,,,,,,,74.0,29.0,,1995
11,26580,"Huntington-Ashland, WV-KY-OH",5.2,3.8,66.0,16.0,0.12,0.092,205.0,58.0,12.0,,,79.0,38.0,,1995
12,30620,"Lima, OH",,,,,0.11,0.092,27.0,15.0,3.0,,,47.0,28.0,,1995
13,31900,"Mansfield, OH",,,,,,,,,,,,61.0,25.0,,1995
14,31930,"Marietta, OH",,,,,0.11,0.098,,,,,,,,,1995
15,34540,"Mount Vernon, OH",,,,,0.1,0.089,,,,,,,,,1995
16,35420,"New Philadelphia-Dover, OH",,,,,,,137.0,50.0,10.0,,,,,,1995
17,38840,"Port Clinton, OH",,,,,,,,,,,,45.0,25.0,,1995
18,39020,"Portsmouth, OH",0.8,0.5,,8.0,,,41.0,22.0,4.0,,,65.0,29.0,,1995
19,41400,"Salem, OH",,,70.0,20.0,,,121.0,40.0,12.0,,,88.0,36.0,,1995
20,44220,"Springfield, OH",,,,,0.12,0.093,40.0,17.0,4.0,,,,,,1995
21,45780,"Toledo, OH",5.9,3.1,,,0.11,0.091,74.0,25.0,4.0,,,68.0,25.0,,1995
22,48260,"Weirton-Steubenville, WV-OH",14.3,6.7,67.0,20.0,0.12,0.097,413.0,131.0,13.0,,,160.0,40.0,,1995
23,48540,"Wheeling, WV-OH",10.3,5.0,,,0.1,0.089,278.0,75.0,14.0,,,78.0,30.0,,1995
24,48940,"Wilmington, OH",,,,,0.12,0.099,,,,,,,,,1995
25,49660,"Youngstown-Warren-Boardman, OH-PA",,,,,0.11,0.099,81.0,36.0,8.0,,,130.0,33.0,,1995
0,10420,"Akron, OH",7.1,3.4,,,0.11,0.091,133.0,43.0,10.0,,,47.0,25.0,,1996
1,11780,"Ashtabula, OH",,,,,0.11,0.075,,,,,,,,,1996
2,11900,"Athens, OH",,,,,,,,,,,,47.0,19.0,,1996
3,13340,"Bellefontaine, OH",,,,,0.1,0.085,,,,,,,,,1996
4,15940,"Canton-Massillon, OH",4.1,2.5,,,0.1,0.087,69.0,32.0,6.0,,,68.0,28.0,,1996
5,17140,"Cincinnati, OH-KY-IN",6.0,3.3,79.0,28.0,0.12,0.095,206.0,45.0,11.0,,,78.0,32.0,,1996
6,17460,"Cleveland-Elyria, OH",15.0,9.4,75.0,26.0,0.12,0.1,165.0,49.0,11.0,,,123.0,41.0,,1996
7,18140,"Columbus, OH",5.0,2.7,,,0.11,0.092,50.0,21.0,4.0,,,66.0,28.0,,1996
8,19380,"Dayton, OH",5.1,3.0,,,0.11,0.098,43.0,22.0,4.0,,,66.0,25.0,,1996
9,22300,"Findlay, OH",,,,,,,,,,,,42.0,23.0,,1996
10,23380,"Fremont, OH",,,,,,,,,,,,79.0,28.0,,1996
11,26580,"Huntington-Ashland, WV-KY-OH",5.6,3.7,61.0,13.0,0.12,0.086,159.0,57.0,12.0,,,86.0,37.0,,1996
12,30620,"Lima, OH",,,,,0.11,0.092,45.0,15.0,3.0,,,,,,1996
13,31900,"Mansfield, OH",,,,,,,,,,,,68.0,24.0,,1996
14,31930,"Marietta, OH",,,,,0.11,0.087,,,,,,,,,1996
15,34540,"Mount Vernon, OH",,,,,0.11,0.096,,,,,,,,,1996
16,35420,"New Philadelphia-Dover, OH",,,,,,,105.0,35.0,6.0,,,,,,1996
17,38840,"Port Clinton, OH",,,,,,,,,,,,38.0,24.0,,1996
18,39020,"Portsmouth, OH",,,,,,,40.0,23.0,4.0,,,60.0,28.0,,1996
19,41400,"Salem, OH",,,66.0,19.0,,,141.0,57.0,12.0,,,86.0,32.0,,1996
20,44220,"Springfield, OH",,,,,0.12,0.1,49.0,31.0,5.0,,,,,,1996
21,45780,"Toledo, OH",4.1,2.6,,,0.11,0.093,112.0,48.0,4.0,,,69.0,22.0,,1996
22,48260,"Weirton-Steubenville, WV-OH",14.1,6.2,61.0,20.0,0.1,0.082,197.0,66.0,14.0,,,169.0,37.0,,1996
23,48540,"Wheeling, WV-OH",5.8,3.5,,,0.11,0.087,241.0,72.0,15.0,,,86.0,28.0,,1996
24,48940,"Wilmington, OH",,,,,0.12,0.097,,,,,,,,,1996
25,49660,"Youngstown-Warren-Boardman, OH-PA",,,,,0.11,0.091,93.0,31.0,8.0,,,47.0,27.0,,1996
0,10420,"Akron, OH",6.5,3.2,,,0.11,0.09,155.0,72.0,12.0,,,62.0,24.0,,1997
1,11780,"Ashtabula, OH",,,,,0.1,0.09,96.0,29.0,6.0,,,,,,1997
2,11900,"Athens, OH",,,,,,,,,,,,37.0,19.0,,1997
3,13340,"Bellefontaine, OH",,,,,0.1,0.087,,,,,,,,,1997
4,15940,"Canton-Massillon, OH",4.2,2.5,,,0.1,0.084,58.0,25.0,6.0,,,56.0,28.0,,1997
5,17140,"Cincinnati, OH-KY-IN",4.6,3.1,80.0,28.0,0.12,0.094,226.0,45.0,10.0,,,78.0,35.0,,1997
6,17460,"Cleveland-Elyria, OH",9.5,6.1,103.0,28.0,0.12,0.094,189.0,57.0,10.0,,,133.0,44.0,,1997
7,18140,"Columbus, OH",5.7,2.9,,,0.11,0.092,58.0,25.0,5.0,,,73.0,31.0,,1997
8,19380,"Dayton, OH",5.7,4.0,,,0.11,0.091,54.0,32.0,6.0,,,50.0,24.0,,1997
9,23380,"Fremont, OH",,,,,,,,,,,,103.0,28.0,,1997
10,26580,"Huntington-Ashland, WV-KY-OH",5.9,3.8,76.0,14.0,0.12,0.086,142.0,46.0,12.0,,,94.0,39.0,,1997
11,30620,"Lima, OH",,,,,0.09,0.083,31.0,16.0,3.0,,,48.0,24.0,,1997
12,31930,"Marietta, OH",,,,,0.11,0.084,,,,,,88.0,28.0,,1997
13,34540,"Mount Vernon, OH",,,,,0.1,0.088,,,,,,,,,1997
14,35420,"New Philadelphia-Dover, OH",,,,,,,152.0,37.0,7.0,,,,,,1997
15,38840,"Port Clinton, OH",,,,,,,,,,,,51.0,23.0,,1997
16,39020,"Portsmouth, OH",,,,,,,47.0,26.0,4.0,,,63.0,28.0,,1997
17,41400,"Salem, OH",,,,15.0,,,133.0,48.0,10.0,,,,,,1997
18,44220,"Springfield, OH",,,,,0.11,0.091,48.0,22.0,5.0,,,,,,1997
19,45660,"Tiffin, OH",,,,,,,,,,,,61.0,24.0,,1997
20,45780,"Toledo, OH",3.3,1.9,,,0.11,0.085,,,,,,76.0,23.0,,1997
21,48260,"Weirton-Steubenville, WV-OH",26.6,8.8,,15.0,0.1,0.083,261.0,61.0,17.0,,,112.0,32.0,,1997
22,48540,"Wheeling, WV-OH",6.1,3.1,,,0.11,0.082,309.0,61.0,15.0,,,51.0,25.0,,1997
23,48940,"Wilmington, OH",,,,,0.11,0.095,,,,,,,,,1997
24,49660,"Youngstown-Warren-Boardman, OH-PA",,,,,0.11,0.092,102.0,32.0,7.0,,,55.0,28.0,,1997
0,10420,"Akron, OH",5.1,3.0,,,0.11,0.097,143.0,44.0,10.0,,,70.0,24.0,,1998
1,11780,"Ashtabula, OH",,,,,0.12,0.096,68.0,20.0,5.0,,,,,,1998
2,11900,"Athens, OH",,,,,,,,,,,,39.0,17.0,,1998
3,13340,"Bellefontaine, OH",,,,,0.1,0.082,,,,,,,,,1998
4,15940,"Canton-Massillon, OH",5.5,3.5,,,0.12,0.098,71.0,29.0,7.0,,,58.0,26.0,,1998
5,17140,"Cincinnati, OH-KY-IN",5.8,4.4,93.0,29.0,0.12,0.099,161.0,40.0,10.0,,,84.0,36.0,,1998
6,17460,"Cleveland-Elyria, OH",9.3,6.4,80.0,27.0,0.12,0.1,165.0,57.0,11.0,,,117.0,45.0,,1998
7,18140,"Columbus, OH",7.9,3.7,,,0.12,0.102,56.0,19.0,5.0,,,83.0,34.0,,1998
8,19380,"Dayton, OH",5.5,3.4,,,0.12,0.097,47.0,23.0,5.0,,,61.0,28.0,,1998
9,22300,"Findlay, OH",,,,,,,,,,,,44.0,23.0,,1998
10,23380,"Fremont, OH",,,,,,,,,,,,72.0,30.0,,1998
11,26580,"Huntington-Ashland, WV-KY-OH",21.5,7.2,,,0.14,0.105,71.0,38.0,9.0,,,92.0,36.0,,1998
12,30620,"Lima, OH",,,,,0.1,0.089,36.0,17.0,3.0,,,46.0,24.0,,1998
13,31900,"Mansfield, OH",,,,,,,,,,,,66.0,24.0,,1998
14,31930,"Marietta, OH",,,,,0.12,0.091,,,,,,68.0,28.0,,1998
15,34540,"Mount Vernon, OH",,,,,0.1,0.091,,,,,,,,,1998
16,35420,"New Philadelphia-Dover, OH",,,,,,,153.0,49.0,8.0,,,,,,1998
17,39020,"Portsmouth, OH",,,,,,,45.0,14.0,4.0,,,54.0,29.0,,1998
18,41400,"Salem, OH",,,,,,,155.0,37.0,8.0,,,88.0,39.0,,1998
19,44220,"Springfield, OH",,,,,0.13,0.1,39.0,16.0,4.0,,,,,,1998
20,45780,"Toledo, OH",3.0,2.1,,,0.11,0.09,47.0,21.0,4.0,,,,,,1998
21,48260,"Weirton-Steubenville, WV-OH",24.6,13.2,,,0.1,0.088,244.0,67.0,16.0,,,118.0,34.0,,1998
22,48540,"Wheeling, WV-OH",6.2,3.5,,,0.1,0.087,290.0,61.0,15.0,,,56.0,26.0,,1998
23,48940,"Wilmington, OH",,,,,0.12,0.103,,,,,,,,,1998
24,49660,"Youngstown-Warren-Boardman, OH-PA",,,,,0.12,0.106,79.0,29.0,7.0,,,63.0,28.0,,1998
0,10420,"Akron, OH",4.7,3.1,,,0.12,0.098,158.0,65.0,11.0,42.0,18.0,68.0,22.0,,1999
1,11780,"Ashtabula, OH",,,,,0.1,0.09,86.0,19.0,5.0,,,,,,1999
2,11900,"Athens, OH",,,,,,,,,,,,38.0,20.0,,1999
3,13340,"Bellefontaine, OH",,,,,0.1,0.083,,,,,,,,,1999
4,15940,"Canton-Massillon, OH",4.5,2.3,,,0.11,0.091,62.0,28.0,7.0,42.0,18.4,57.0,24.0,,1999
5,17140,"Cincinnati, OH-KY-IN",4.9,3.0,68.0,22.0,0.12,0.096,134.0,30.0,8.0,,,85.0,31.0,,1999
6,17460,"Cleveland-Elyria, OH",6.8,3.9,68.0,25.0,0.12,0.103,201.0,62.0,11.0,38.0,15.3,106.0,42.0,,1999
7,18140,"Columbus, OH",4.5,2.5,,,0.14,0.103,44.0,15.0,4.0,40.0,17.7,76.0,27.0,,1999
8,19380,"Dayton, OH",4.1,2.8,,,0.13,0.096,41.0,18.0,5.0,,,49.0,24.0,,1999
9,23380,"Fremont, OH",,,,,,,,,,,,69.0,26.0,,1999
10,26580,"Huntington-Ashland, WV-KY-OH",,2.7,59.0,16.0,0.12,0.097,129.0,52.0,12.0,43.0,18.4,89.0,40.0,,1999
11,30620,"Lima, OH",,,,,0.11,0.093,28.0,13.0,3.0,,,32.0,17.0,,1999
12,31900,"Mansfield, OH",,,,,,,,,,,,53.0,23.0,,1999
13,31930,"Marietta, OH",,,,,0.12,0.097,,,,,,72.0,29.0,,1999
14,34540,"Mount Vernon, OH",,,,,0.11,0.094,,,,,,,,,1999
15,35420,"New Philadelphia-Dover, OH",,,,,,,119.0,28.0,6.0,,,,,,1999
16,38840,"Port Clinton, OH",,,,,,,,,,,,62.0,25.0,,1999
17,39020,"Portsmouth, OH",,,,,,,68.0,32.0,7.0,,,64.0,32.0,,1999
18,44220,"Springfield, OH",,,,,0.11,0.092,39.0,17.0,4.0,,,,,,1999
19,45780,"Toledo, OH",,3.2,,,0.13,0.091,55.0,18.0,4.0,,,56.0,22.0,,1999
20,48260,"Weirton-Steubenville, WV-OH",9.8,4.5,,,0.11,0.091,256.0,65.0,15.0,48.0,18.2,97.0,35.0,,1999
21,48540,"Wheeling, WV-OH",5.3,3.0,,,0.1,0.088,284.0,60.0,15.0,37.0,17.1,69.0,26.0,,1999
22,48940,"Wilmington, OH",,,,,0.11,0.097,,,,,,,,,1999
23,49660,"Youngstown-Warren-Boardman, OH-PA",,,,,0.11,0.095,81.0,29.0,8.0,39.0,16.9,63.0,26.0,,1999
