year,month,country,product,kilos,dollars
2014,08,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,643,2393
2014,08,CHINA,EELS FROZEN,23820,297500
2014,08,CHINA,EELS IN ATC NOT IN OIL,146524,2731330
2014,08,JAPAN,EELS FRESH,156,4271
2014,08,JAPAN,EELS IN ATC NOT IN OIL,2398,32958
2014,08,JAPAN,EELS IN OIL NOT >7KG,235,6852
2014,08,PORTUGAL,EELS FROZEN,400,3707
2014,08,PORTUGAL,EELS IN ATC NOT IN OIL,60,2878
2014,08,SOUTH KOREA,EELS IN OIL NOT >7KG,240,4723
2014,08,TAIWAN,EELS IN ATC NOT IN OIL,4651,13515
2014,09,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,399,2552
2014,09,CHINA,EELS FROZEN,48003,504015
2014,09,CHINA,EELS IN ATC NOT IN OIL,193808,4377414
2014,09,CHINA,EELS IN OIL NOT >7KG,120,3676
2014,09,TAIWAN,EELS IN ATC NOT IN OIL,4520,28144
2014,10,CANADA,EELS FROZEN,2694,34155
2014,10,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,3705,23947
2014,10,CHINA,EELS FROZEN,15000,298530
2014,10,CHINA,EELS IN ATC NOT IN OIL,174990,3444247
2014,10,JAPAN,EELS IN ATC NOT IN OIL,337,11987
2014,10,JAPAN,EELS IN OIL NOT >7KG,150,5326
2014,10,SPAIN,EELS FROZEN,383,4860
2014,10,SPAIN,EELS IN ATC NOT IN OIL,138,2063
2014,10,SPAIN,EELS IN OIL NOT >7KG,256,2055
2014,10,TAIWAN,EELS IN ATC NOT IN OIL,10556,75782
2014,10,VIETNAM,EELS FROZEN,3613,12493
2014,11,CANADA,EELS FROZEN,3465,36420
2014,11,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,2264,14660
2014,11,CHINA,EELS FROZEN,16600,246500
2014,11,CHINA,EELS IN ATC NOT IN OIL,154860,2598047
2014,11,JAPAN,EELS FRESH,42,2896
2014,11,JAPAN,EELS IN ATC NOT IN OIL,6802,47909
2014,11,JAPAN,EELS IN OIL NOT >7KG,230,6661
2014,11,SOUTH KOREA,EELS FROZEN,5993,74400
2014,11,TAIWAN,EELS IN ATC NOT IN OIL,19872,94869
2014,11,VIETNAM,EELS FROZEN,600,2400
2014,12,CANADA,EELS FROZEN,1888,22533
2014,12,CHINA,EELS FROZEN,22650,108720
2014,12,CHINA,EELS IN ATC NOT IN OIL,216500,2862050
2014,12,JAPAN,EELS IN ATC NOT IN OIL,6807,41908
2014,12,JAPAN,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,50,3174
2014,12,PORTUGAL,EELS FROZEN,1100,7150
2014,12,PORTUGAL,EELS IN ATC NOT IN OIL,352,5610
2014,12,SOUTH KOREA,EELS FROZEN,6107,77149
2014,12,SPAIN,EELS IN ATC NOT IN OIL,70,2567
2014,12,VIETNAM,EELS FROZEN,10541,57310
2015,01,CANADA,EELS FROZEN,3592,41560
2015,01,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,748,4827
2015,01,CHINA,EELS FROZEN,1090,6500
2015,01,CHINA,EELS IN ATC NOT IN OIL,117500,2103765
2015,01,CHINA,EELS IN OIL NOT >7KG,84000,730800
2015,01,JAPAN,EELS FRESH,42,2962
2015,01,JAPAN,EELS IN ATC NOT IN OIL,15623,89547
2015,01,JAPAN,EELS IN OIL NOT >7KG,324,12844
2015,01,PORTUGAL,EELS FRESH,317,4434
2015,01,THAILAND,EELS FROZEN,20102,71808
2015,01,VIETNAM,EELS FROZEN,5940,24228
2015,02,CHINA,EELS IN ATC NOT IN OIL,280330,3945426
2015,02,CHINA,EELS IN OIL NOT >7KG,72000,626400
2015,02,JAPAN,EELS IN ATC NOT IN OIL,1128,11886
2015,02,PORTUGAL,EELS FRESH,479,4826
2015,02,TAIWAN,EELS IN ATC NOT IN OIL,4538,14788
2015,02,VIETNAM,EELS FROZEN,4683,14594
2015,03,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,1773,11715
2015,03,CHINA,EELS IN ATC NOT IN OIL,349476,5617130
2015,03,CHINA,EELS IN OIL NOT >7KG,108000,939600
2015,03,JAPAN,EELS IN ATC NOT IN OIL,3934,22553
2015,03,JAPAN,EELS IN OIL NOT >7KG,414,12756
2015,03,JAPAN,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,50,3222
2015,03,PORTUGAL,EELS FRESH,1182,12773
2015,03,TAIWAN,EELS IN ATC NOT IN OIL,3637,26807
2015,03,VIETNAM,EELS FROZEN,5669,34082
2015,04,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,1496,9901
2015,04,CHINA,EELS IN ATC NOT IN OIL,193850,2840624
2015,04,CHINA,EELS IN OIL NOT >7KG,99000,700800
2015,04,JAPAN,EELS IN ATC NOT IN OIL,1119,13844
2015,04,PORTUGAL,EELS FRESH,530,4768
2015,04,SOUTH KOREA,EELS FROZEN,1997,24236
2015,04,TAIWAN,EELS IN ATC NOT IN OIL,12473,69882
2015,04,VIETNAM,EELS FROZEN,3180,11761
2015,05,BANGLADESH,EELS FROZEN,300,2223
2015,05,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,1539,10321
2015,05,CHINA,EELS FROZEN,4496,20815
2015,05,CHINA,EELS IN ATC NOT IN OIL,328495,4635445
2015,05,CHINA,EELS IN OIL NOT >7KG,84000,576100
2015,05,CHINA,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,16789,73800
2015,05,JAPAN,EELS IN ATC NOT IN OIL,8119,54158
2015,05,JAPAN,EELS IN OIL NOT >7KG,366,9301
2015,05,MEXICO,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,11553,38205
2015,05,PORTUGAL,EELS FRESH,838,7540
2015,05,SOUTH KOREA,EELS FROZEN,260,11528
2015,05,TAIWAN,EELS IN ATC NOT IN OIL,11536,50414
2015,06,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,1122,7549
2015,06,CHINA,EELS FROZEN,3395,15750
2015,06,CHINA,EELS IN ATC NOT IN OIL,412322,5307029
2015,06,CHINA,EELS IN OIL NOT >7KG,249000,1686900
2015,06,JAPAN,EELS IN ATC NOT IN OIL,8912,62854
2015,06,JAPAN,EELS IN OIL NOT >7KG,120,2528
2015,06,MEXICO,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,5307,17550
2015,06,PORTUGAL,EELS FRESH,1101,9900
2015,06,PORTUGAL,EELS IN ATC NOT IN OIL,126,4198
2015,06,SOUTH KOREA,EELS IN ATC NOT IN OIL,92,2544
2015,06,TAIWAN,EELS IN ATC NOT IN OIL,3190,31247
2015,07,BANGLADESH,EELS FROZEN,300,2330
2015,07,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,2063,9617
2015,07,CHINA,EELS IN ATC NOT IN OIL,427935,6317570
2015,07,CHINA,EELS IN OIL NOT >7KG,105736,679200
2015,07,JAPAN,EELS IN ATC NOT IN OIL,4846,50556
2015,07,PORTUGAL,EELS FRESH,530,4767
2015,07,TAIWAN,EELS IN ATC NOT IN OIL,480,4403
2015,07,VIETNAM,EELS FROZEN,446,2149
2015,08,CANADA,EELS FROZEN,3825,44273
2015,08,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,654,4395
2015,08,CHINA,EELS FROZEN,37273,528710
2015,08,CHINA,EELS IN ATC NOT IN OIL,373768,6052736
2015,08,CHINA,EELS IN OIL >7KG,9900,171250
2015,08,CHINA,EELS IN OIL NOT >7KG,104736,686400
2015,08,JAPAN,EELS IN ATC NOT IN OIL,6519,37362
2015,08,PORTUGAL,EELS FRESH,226,2038
2015,08,SOUTH KOREA,EELS IN OIL NOT >7KG,180,5067
2015,08,TAIWAN,EELS IN ATC NOT IN OIL,4878,16658
2015,09,CHINA,EELS FROZEN,2179,11600
2015,09,CHINA,EELS IN ATC NOT IN OIL,119966,1875861
2015,09,CHINA,EELS IN OIL NOT >7KG,63000,378000
2015,09,JAPAN,EELS IN ATC NOT IN OIL,4542,34024
2015,09,JAPAN,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,50,3616
2015,09,PORTUGAL,EELS FRESH,261,2350
2015,09,SOUTH KOREA,EELS FROZEN,4633,58602
2015,09,SOUTH KOREA,EELS IN OIL NOT >7KG,180,4862
2015,09,TAIWAN,EELS IN ATC NOT IN OIL,1056,5353
2015,09,VIETNAM,EELS FROZEN,2737,9243
2015,10,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,3667,19305
2015,10,CHINA,EELS FROZEN,2724,8750
2015,10,CHINA,EELS IN ATC NOT IN OIL,234736,3385009
2015,10,CHINA,EELS IN OIL NOT >7KG,169000,1026600
2015,10,CHINA,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,18596,80100
2015,10,JAPAN,EELS FRESH,90,4014
2015,10,JAPAN,EELS IN ATC NOT IN OIL,6608,43234
2015,10,JAPAN,EELS IN OIL NOT >7KG,65,2120
2015,10,PORTUGAL,EELS FRESH,304,2735
2015,10,PORTUGAL,EELS IN ATC NOT IN OIL,53,2028
2015,10,SOUTH KOREA,EELS IN OIL NOT >7KG,160,2771
2015,10,SPAIN,EELS IN ATC NOT IN OIL,127,3266
2015,10,TAIWAN,EELS IN ATC NOT IN OIL,916,4479
2015,10,VIETNAM,EELS FROZEN,4754,22532
2015,10,VIETNAM,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,4472,17748
2015,11,CANADA,EELS FROZEN,4124,55348
2015,11,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,2544,13931
2015,11,CHINA,EELS IN ATC NOT IN OIL,109940,1736744
2015,11,CHINA,EELS IN OIL NOT >7KG,60000,360000
2015,11,JAPAN,EELS FRESH,45,2007
2015,11,JAPAN,EELS IN ATC NOT IN OIL,5120,43102
2015,11,PORTUGAL,EELS FRESH,639,7948
2015,11,PORTUGAL,EELS IN ATC NOT IN OIL,1125,23479
2015,11,SPAIN,EELS IN ATC NOT IN OIL,100,3161
2015,11,TAIWAN,EELS IN ATC NOT IN OIL,1954,11929
2015,11,THAILAND,EELS FROZEN,21294,65736
2015,11,VIETNAM,EELS FROZEN,3154,20413
2015,11,VIETNAM,EELS IN OIL NOT >7KG,800,9366
2015,12,CANADA,EELS FROZEN,724,9287
2015,12,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,748,5280
2015,12,CHINA,EELS FROZEN,3650,31825
2015,12,CHINA,EELS IN ATC NOT IN OIL,338000,4608544
2015,12,CHINA,EELS IN OIL >7KG,3000,49500
2015,12,CHINA,EELS IN OIL NOT >7KG,126000,756000
2015,12,JAPAN,EELS IN ATC NOT IN OIL,1663,29528
2015,12,PORTUGAL,EELS FRESH,302,2721
2015,12,SOUTH KOREA,EELS IN OIL NOT >7KG,884,8050
2015,12,SPAIN,EELS IN OIL NOT >7KG,492,2827
2015,12,TAIWAN,EELS IN ATC NOT IN OIL,3614,30743
2015,12,THAILAND,EELS IN ATC NOT IN OIL,375,3018
2015,12,VIETNAM,EELS FROZEN,524,4838
2015,12,VIETNAM,EELS IN OIL NOT >7KG,500,3189
2016,01,BURMA,EELS FROZEN,699,2796
2016,01,CANADA,EELS FROZEN,2400,26455
2016,01,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,748,5033
2016,01,CHINA,EELS FROZEN,3977,17520
2016,01,CHINA,EELS IN ATC NOT IN OIL,293963,3953262
2016,01,CHINA,EELS IN OIL NOT >7KG,21000,126000
2016,01,JAPAN,EELS FRESH,156,6856
2016,01,JAPAN,EELS IN ATC NOT IN OIL,6196,52565
2016,01,PORTUGAL,EELS FRESH,390,3672
2016,01,SOUTH KOREA,EELS FROZEN,1400,4937
2016,01,SOUTH KOREA,EELS IN OIL NOT >7KG,468,13106
2016,01,TAIWAN,EELS IN ATC NOT IN OIL,12720,82863
2016,01,THAILAND,EELS FROZEN,14111,48944
2016,01,UKRAINE,EELS IN ATC NOT IN OIL,7934,12747
2016,01,VIETNAM,EELS FROZEN,11253,49383
2016,02,CANADA,EELS FROZEN,1323,9394
2016,02,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,763,5184
2016,02,CHINA,EELS IN ATC NOT IN OIL,321892,4183444
2016,02,CHINA,EELS IN OIL >7KG,18600,418500
2016,02,CHINA,EELS IN OIL NOT >7KG,114000,685800
2016,02,JAPAN,EELS FRESH,121,3561
2016,02,JAPAN,EELS IN ATC NOT IN OIL,4245,36120
2016,02,PORTUGAL,EELS FRESH,1199,11093
2016,02,SOUTH KOREA,EELS FROZEN,3772,49896
2016,02,SOUTH KOREA,EELS IN OIL NOT >7KG,5006,28115
2016,02,TAIWAN,EELS IN ATC NOT IN OIL,4735,25795
2016,02,VIETNAM,EELS FROZEN,15833,86205
2016,03,CANADA,EELS FROZEN,2395,27720
2016,03,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,1746,12375
2016,03,CHINA,EELS IN ATC NOT IN OIL,169200,2241759
2016,03,CHINA,EELS IN OIL NOT >7KG,84000,504000
2016,03,JAPAN,EELS IN ATC NOT IN OIL,3136,34801
2016,03,PORTUGAL,EELS FRESH,1248,14709
2016,03,SOUTH KOREA,EELS FROZEN,495,7216
2016,03,SOUTH KOREA,EELS IN ATC NOT IN OIL,1269,19271
2016,03,TAIWAN,EELS IN ATC NOT IN OIL,2484,6833
2016,04,CANADA,EELS FROZEN,1740,17262
2016,04,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,399,2192
2016,04,CHINA,EELS IN ATC NOT IN OIL,296900,3824663
2016,04,CHINA,EELS IN OIL NOT >7KG,84000,504000
2016,04,JAPAN,EELS FRESH,90,4284
2016,04,JAPAN,EELS IN OIL NOT >7KG,120,9672
2016,04,PORTUGAL,EELS FRESH,532,4972
2016,04,SOUTH KOREA,EELS IN ATC NOT IN OIL,998,15398
2016,04,SPAIN,EELS FROZEN,591,4298
2016,04,TAIWAN,EELS IN ATC NOT IN OIL,7494,36255
2016,04,VIETNAM,EELS FROZEN,1128,11586
2016,05,CANADA,EELS FRESH,454,4625
2016,05,CANADA,EELS FROZEN,1370,30200
2016,05,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,2822,16178
2016,05,CHINA,EELS FRESH,4640,104680
2016,05,CHINA,EELS IN ATC NOT IN OIL,427013,5520007
2016,05,CHINA,EELS IN OIL NOT >7KG,126600,767838
2016,05,CHINA - HONG KONG,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,735,3672
2016,05,COSTA RICA,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,563,3716
2016,05,JAPAN,EELS IN ATC NOT IN OIL,14204,110000
2016,05,JAPAN,EELS IN OIL NOT >7KG,266,9622
2016,05,PORTUGAL,EELS FRESH,812,7881
2016,05,PORTUGAL,EELS FROZEN,1058,5401
2016,05,SOUTH KOREA,EELS IN OIL NOT >7KG,168,2288
2016,05,SPAIN,EELS IN ATC NOT IN OIL,278,3255
2016,05,TAIWAN,EELS IN ATC NOT IN OIL,5869,31004
2016,05,TAIWAN,EELS IN OIL NOT >7KG,4000,185664
2016,05,VIETNAM,EELS FROZEN,2171,10878
2016,05,VIETNAM,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,16506,103911
2016,06,CANADA,EELS FRESH,567,7500
2016,06,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,2742,10217
2016,06,CHINA,EELS IN ATC NOT IN OIL,331200,3783325
2016,06,CHINA,EELS IN OIL NOT >7KG,42000,252000
2016,06,JAPAN,EELS FRESH,103,9127
2016,06,JAPAN,EELS IN ATC NOT IN OIL,12599,103172
2016,06,PORTUGAL,EELS FRESH,513,4990
2016,06,TAIWAN,EELS IN ATC NOT IN OIL,5173,18453
2016,06,TAIWAN,EELS IN OIL NOT >7KG,3000,139248
2016,07,CANADA,EELS FRESH,386,2975
2016,07,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,374,2681
2016,07,CHINA,EELS IN ATC NOT IN OIL,415963,5253580
2016,07,CHINA,EELS IN OIL NOT >7KG,21000,126000
2016,07,JAPAN,EELS FRESH,151,7259
2016,07,JAPAN,EELS FROZEN,59,2072
2016,07,JAPAN,EELS IN ATC NOT IN OIL,9769,96892
2016,07,JAPAN,EELS IN OIL NOT >7KG,50,4547
2016,07,PORTUGAL,EELS FRESH,258,2620
2016,07,SOUTH KOREA,EELS IN OIL NOT >7KG,169,2289
2016,07,TAIWAN,EELS IN ATC NOT IN OIL,12101,89704
2016,07,TAIWAN,EELS IN OIL NOT >7KG,5000,232080
2016,08,CANADA,EELS FRESH,1315,15850
2016,08,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,1658,10243
2016,08,CHINA,EELS FROZEN,8904,17640
2016,08,CHINA,EELS IN ATC NOT IN OIL,390528,5308408
2016,08,CHINA,EELS IN OIL NOT >7KG,84000,504000
2016,08,JAPAN,EELS IN ATC NOT IN OIL,5291,52421
2016,08,PORTUGAL,EELS FRESH,215,2190
2016,08,SOUTH KOREA,EELS IN ATC NOT IN OIL,100,4340
2016,08,SOUTH KOREA,EELS IN OIL NOT >7KG,108,2961
2016,08,TAIWAN,EELS IN ATC NOT IN OIL,8498,40353
2016,08,TAIWAN,EELS IN OIL NOT >7KG,1000,46416
2016,08,VIETNAM,EELS FROZEN,10617,68574
2016,09,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,6366,20816
2016,09,CHINA,EELS IN ATC NOT IN OIL,205205,2682931
2016,09,CHINA,EELS IN OIL NOT >7KG,92500,638735
2016,09,JAPAN,EELS FRESH,149,6088
2016,09,JAPAN,EELS FROZEN,60,4499
2016,09,JAPAN,EELS IN ATC NOT IN OIL,3120,33473
2016,09,PORTUGAL,EELS IN ATC NOT IN OIL,195,3593
2016,09,SOUTH KOREA,EELS IN ATC NOT IN OIL,200,8680
2016,09,SPAIN,EELS IN ATC NOT IN OIL,139,4596
2016,09,TAIWAN,EELS IN ATC NOT IN OIL,2395,11501
2016,09,TAIWAN,EELS IN OIL NOT >7KG,1000,42188
2016,09,THAILAND,EELS FROZEN,12292,31930
2016,09,VIETNAM,EELS FROZEN,13811,126875
2016,10,CANADA,EELS FROZEN,6787,74910
2016,10,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,5831,37678
2016,10,CHINA,EELS FROZEN,1938,3800
2016,10,CHINA,EELS IN ATC NOT IN OIL,154146,2040299
2016,10,CHINA,EELS IN OIL >7KG,20000,236000
2016,10,CHINA,EELS IN OIL NOT >7KG,40000,240000
2016,10,JAPAN,EELS FRESH,91,4736
2016,10,JAPAN,EELS IN ATC NOT IN OIL,8215,57857
2016,10,SOUTH KOREA,EELS FROZEN,250,9963
2016,10,TAIWAN,EELS IN ATC NOT IN OIL,5400,26213
2016,10,TAIWAN,EELS IN OIL NOT >7KG,4000,168750
2016,10,THAILAND,EELS IN ATC NOT IN OIL,528,4250
2016,10,VIETNAM,EELS IN OIL NOT >7KG,630,4197
2016,11,CANADA,EELS FROZEN,13882,137723
2016,11,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,4997,24693
2016,11,CHINA,EELS FROZEN,13308,59265
2016,11,CHINA,EELS IN ATC NOT IN OIL,343900,4837906
2016,11,CHINA,EELS IN OIL >7KG,8000,92800
2016,11,CHINA,EELS IN OIL NOT >7KG,104500,627000
2016,11,INDIA,EELS FRESH,2200,12550
2016,11,JAPAN,EELS IN ATC NOT IN OIL,2940,24349
2016,11,PORTUGAL,EELS FRESH,1351,15065
2016,11,PORTUGAL,EELS FROZEN,1001,6848
2016,11,PORTUGAL,EELS IN ATC NOT IN OIL,69,2165
2016,11,SOUTH KOREA,EELS IN ATC NOT IN OIL,200,8680
2016,11,SOUTH KOREA,EELS IN OIL NOT >7KG,126,3641
2016,11,TAIWAN,EELS IN ATC NOT IN OIL,2580,14411
2016,11,TAIWAN,EELS IN OIL NOT >7KG,3715,92690
2016,11,VIETNAM,EELS FROZEN,20484,157197
2016,12,CANADA,EELS FROZEN,2093,21928
2016,12,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,5410,28219
2016,12,CHINA,EELS FROZEN,16300,227429
2016,12,CHINA,EELS IN ATC NOT IN OIL,298369,4000320
2016,12,CHINA,EELS IN OIL NOT >7KG,21000,126000
2016,12,JAPAN,EELS FROZEN,51,3141
2016,12,JAPAN,EELS IN ATC NOT IN OIL,472,17605
2016,12,JAPAN,EELS IN OIL NOT >7KG,94,2126
2016,12,PORTUGAL,EELS FRESH,264,2273
2016,12,TAIWAN,EELS IN ATC NOT IN OIL,3371,22652
2016,12,TAIWAN,EELS IN OIL NOT >7KG,5000,196900
2016,12,UKRAINE,EELS IN ATC NOT IN OIL,3480,4020
2016,12,VIETNAM,EELS FROZEN,3746,30658
2017,01,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,7313,25988
2017,01,CHINA,EELS FRESH,1497,14700
2017,01,CHINA,EELS FROZEN,30296,259229
2017,01,CHINA,EELS IN ATC NOT IN OIL,397813,5442877
2017,01,CHINA,EELS IN OIL >7KG,14160,121564
2017,01,CHINA,EELS IN OIL NOT >7KG,145500,871250
2017,01,JAPAN,EELS FRESH,48,2072
2017,01,JAPAN,EELS IN ATC NOT IN OIL,2107,14882
2017,01,PANAMA,EELS FRESH,372,2721
2017,01,PORTUGAL,EELS FRESH,585,6772
2017,01,SOUTH KOREA,EELS FRESH,52,2078
2017,01,SOUTH KOREA,EELS IN ATC NOT IN OIL,4950,45118
2017,01,SOUTH KOREA,EELS IN OIL NOT >7KG,140,4137
2017,01,TAIWAN,EELS IN ATC NOT IN OIL,3729,16803
2017,01,TAIWAN,EELS IN OIL NOT >7KG,4000,155640
2017,01,VIETNAM,EELS FROZEN,6895,48541
2017,02,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,3712,19102
2017,02,CHINA,EELS FRESH,5000,23650
2017,02,CHINA,EELS IN ATC NOT IN OIL,195000,2748278
2017,02,CHINA,EELS IN OIL >7KG,20700,210000
2017,02,CHINA,EELS IN OIL NOT >7KG,63000,378000
2017,02,JAPAN,EELS IN ATC NOT IN OIL,8155,81373
2017,02,PORTUGAL,EELS FRESH,770,8668
2017,02,SOUTH KOREA,EELS IN ATC NOT IN OIL,654,11062
2017,02,TAIWAN,EELS IN ATC NOT IN OIL,4195,22505
2017,02,VIETNAM,EELS FROZEN,4681,37152
2017,03,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,5445,27890
2017,03,CHINA,EELS IN ATC NOT IN OIL,329574,4317916
2017,03,CHINA,EELS IN OIL NOT >7KG,21000,126000
2017,03,JAPAN,EELS IN ATC NOT IN OIL,6117,35063
2017,03,JAPAN,EELS IN OIL NOT >7KG,50,3187
2017,03,JAPAN,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,192,2137
2017,03,PANAMA,EELS FRESH,602,4486
2017,03,PORTUGAL,EELS FRESH,1530,18431
2017,03,SOUTH KOREA,EELS IN ATC NOT IN OIL,10762,65969
2017,03,TAIWAN,EELS IN ATC NOT IN OIL,15209,90025
2017,03,TAIWAN,EELS IN OIL NOT >7KG,4000,155640
2017,03,THAILAND,EELS FROZEN,14738,38275
2017,03,VIETNAM,EELS FROZEN,1605,18849
2017,04,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,2856,12192
2017,04,CHINA,EELS FROZEN,13548,54140
2017,04,CHINA,EELS IN ATC NOT IN OIL,200700,2782073
2017,04,CHINA,EELS IN OIL NOT >7KG,63000,378000
2017,04,CHINA,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,17237,78740
2017,04,JAPAN,EELS IN ATC NOT IN OIL,16714,122662
2017,04,JAPAN,EELS IN OIL NOT >7KG,120,5208
2017,04,PORTUGAL,EELS FRESH,751,8522
2017,04,PORTUGAL,EELS FROZEN,756,5402
2017,04,SOUTH KOREA,EELS FRESH,62,2699
2017,04,SOUTH KOREA,EELS IN ATC NOT IN OIL,8186,59936
2017,04,TAIWAN,EELS IN ATC NOT IN OIL,3571,20695
2017,04,TAIWAN,EELS IN OIL NOT >7KG,4000,155640
2017,05,CANADA,EELS STICKS TYPE PRODUCTS NOT COOKED NOT IN OIL,4245,16852
2017,05,CHINA,EELS IN ATC NOT IN OIL,114120,1410250
2017,05,CHINA,EELS IN OIL NOT >7KG,121890,815740
2017,05,CHINA,EELS STICKS TYPE PRODUCTS COOKED OR IN OIL,17237,67590
2017,05,JAPAN,EELS FRESH,54,2186
2017,05,JAPAN,EELS IN ATC NOT IN OIL,4215,44924
2017,05,JAPAN,EELS IN OIL NOT >7KG,120,2831
2017,05,PORTUGAL,EELS FRESH,2355,17484
2017,05,SOUTH KOREA,EELS FROZEN,12867,172719
2017,05,SOUTH KOREA,EELS IN ATC NOT IN OIL,5231,43202
2017,05,TAIWAN,EELS IN ATC NOT IN OIL,5383,30206
2017,05,THAILAND,EELS FROZEN,17146,32105
2017,05,VIETNAM,EELS FROZEN,15309,98639